QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A4R9W6Z9_9RHIZ	A0A4R9W6Z9_9RHIZ	100.00	694	0	0	1	694	1	694	0.000000e+00	1439.09
A0A4R9W6Z9_9RHIZ	A0A3S3INK5_9RHIZ	100.00	694	0	0	1	694	1	694	0.000000e+00	1439.09
A0A4R9W6Z9_9RHIZ	A0A4S1K2B9_9RHIZ	100.00	694	0	0	1	694	1	694	0.000000e+00	1439.09
A0A4R9W6Z9_9RHIZ	A0A3S3GWR5_9RHIZ	99.86	694	1	0	1	694	1	694	0.000000e+00	1436.01
A0A4R9W6Z9_9RHIZ	A0A3S1TCP2_9RHIZ	99.57	694	3	0	1	694	1	694	0.000000e+00	1434.08
A0A4R9W6Z9_9RHIZ	A0A440XCC8_9RHIZ	99.57	694	3	0	1	694	1	694	0.000000e+00	1434.08
A0A4R9W6Z9_9RHIZ	A0A434PIX7_9RHIZ	99.57	694	3	0	1	694	1	694	0.000000e+00	1434.08
A0A4R9W6Z9_9RHIZ	A0A2A3CXF9_9RHIZ	99.28	694	5	0	1	694	1	694	0.000000e+00	1432.16
A0A4R9W6Z9_9RHIZ	A0A442NC87_9RHIZ	99.28	694	5	0	1	694	1	694	0.000000e+00	1431.77
A0A4R9W6Z9_9RHIZ	A0A434TEX5_9RHIZ	99.14	694	6	0	1	694	1	694	0.000000e+00	1428.69
D5UR70_TSUPD	D5UR70_TSUPD	100.00	490	0	0	1	490	1	490	1.462820e-271	943.72
D5UR70_TSUPD	A0A138AVD7_9ACTN	82.33	481	85	0	1	481	1	481	6.231994e-222	778.86
D5UR70_TSUPD	A0A1H4WGH4_TSUTY	80.87	481	92	0	1	481	1	481	2.894873e-219	770.00
D5UR70_TSUPD	A0A1H1FKX8_9ACTN	80.04	481	96	0	1	481	1	481	1.486762e-215	757.67
D5UR70_TSUPD	A0A3P8L8Y4_TSUPA	80.69	404	78	0	78	481	1	404	5.337234e-181	642.88
D5UR70_TSUPD	A0A1X0IQS2_9MYCO	61.87	480	183	0	6	485	22	501	4.539246e-164	586.64
D5UR70_TSUPD	A0A4V3I0R5_9MYCO	57.89	513	186	2	1	483	1	513	3.253043e-162	580.48
D5UR70_TSUPD	A0A1S1KNN3_MYCCH	61.51	478	184	0	6	483	21	498	1.614468e-161	578.17
D5UR70_TSUPD	A0A4R8S7T6_9MYCO	60.92	476	186	0	6	481	21	496	8.858882e-160	572.39
D5UR70_TSUPD	A0A4R8S4R1_9MYCO	60.29	476	189	0	6	481	21	496	4.396617e-159	570.08
A0A125W5D0_ENTFL	E6GJK0_ENTFL	100.00	281	0	0	1	281	1	281	1.059307e-157	564.69
A0A125W5D0_ENTFL	A0A0Y4NFY4_STREE	100.00	281	0	0	1	281	41	321	1.059307e-157	564.69
A0A125W5D0_ENTFL	A0A431H7Z9_ENTFL	100.00	281	0	0	1	281	1	281	1.059307e-157	564.69
A0A125W5D0_ENTFL	A0A125W5D0_ENTFL	100.00	281	0	0	1	281	1	281	1.059307e-157	564.69
A0A125W5D0_ENTFL	A0A4Y3SH59_ENTFL	100.00	281	0	0	1	281	41	321	1.059307e-157	564.69
A0A125W5D0_ENTFL	A0A0E9F2T2_CHLTH	100.00	281	0	0	1	281	41	321	1.059307e-157	564.69
A0A125W5D0_ENTFL	U6RZC9_ENTFL	99.64	281	1	0	1	281	1	281	3.082110e-157	563.15
A0A125W5D0_ENTFL	C7CXR3_ENTFL	99.64	281	1	0	1	281	41	321	3.082110e-157	563.15
A0A125W5D0_ENTFL	E6H2L6_ENTFL	99.64	281	1	0	1	281	1	281	3.082110e-157	563.15
A0A125W5D0_ENTFL	A0A059N1S1_ENTFL	99.64	281	1	0	1	281	1	281	3.082110e-157	563.15
A0A243MEJ5_BACTJ	A0A243MEJ5_BACTJ	100.00	230	0	0	1	230	1	230	4.801994e-124	452.60
A0A243MEJ5_BACTJ	A0A0J1HXQ3_BACAN	99.57	230	1	0	1	230	1	230	4.065131e-123	449.51
A0A243MEJ5_BACTJ	A0A0B5ZC64_BACCE	99.13	230	2	0	1	230	96	325	5.309226e-123	449.13
A0A243MEJ5_BACTJ	R8UIJ5_BACCE	98.70	230	3	0	1	230	96	325	1.001277e-121	444.89
A0A243MEJ5_BACTJ	A0A1V2HML4_BACCE	97.83	230	5	0	1	230	96	325	2.230612e-121	443.74
A0A2G2PKH6_ALTSX	A0A448Y3E9_9ALTE	100.00	130	0	0	1	130	1	130	2.416646e-64	253.45
A0A2G2PKH6_ALTSX	A0A433F2V7_9ALTE	100.00	130	0	0	1	130	1	130	2.416646e-64	253.45
A0A2G2PKH6_ALTSX	A0A2G2PKH6_ALTSX	100.00	130	0	0	1	130	1	130	2.416646e-64	253.45
A0A2G2PKH6_ALTSX	A0A0S1YRG3_9ALTE	100.00	130	0	0	1	130	1	130	2.416646e-64	253.45
A0A2G2PKH6_ALTSX	F5Z680_ALTNA	100.00	130	0	0	1	130	1	130	2.416646e-64	253.45
A0A2G2PKH6_ALTSX	A0A4P6BA88_9ALTE	97.69	130	3	0	1	130	1	130	3.489630e-63	249.60
A0A2G2PKH6_ALTSX	A0A1J0S7A8_9ALTE	97.69	130	3	0	1	130	1	130	3.489630e-63	249.60
A0A2G2PKH6_ALTSX	A0A126Q3J7_ALTMA	97.69	130	3	0	1	130	1	130	3.489630e-63	249.60
A0A2G2PKH6_ALTSX	A0A4U0Z717_9ALTE	97.69	130	3	0	1	130	1	130	3.489630e-63	249.60
A0A2G2PKH6_ALTSX	RS8_ALTMD	97.69	130	3	0	1	130	1	130	3.489630e-63	249.60
M5REH0_9PLAN	M5REH0_9PLAN	100.00	189	0	0	1	189	1	189	1.783641e-100	374.01
U5BZK8_9BACT	U5BZK8_9BACT	100.00	226	0	0	1	226	1	226	1.732659e-126	460.68
U5BZK8_9BACT	A0A239D8D3_9BACT	86.28	226	31	0	1	226	1	226	1.473603e-109	404.45
U5BZK8_9BACT	I3Z7K0_BELBD	84.51	226	35	0	1	226	1	226	4.013005e-107	396.36
U5BZK8_9BACT	S2DV38_9BACT	82.74	226	38	1	1	226	4	228	5.423737e-104	385.96
U5BZK8_9BACT	A0A1N7NRB6_9BACT	82.74	226	39	0	1	226	1	226	1.578066e-103	384.42
U5BZK8_9BACT	A0A2T0WDW0_9BACT	81.58	228	37	2	1	226	1	225	6.630066e-102	379.02
U5BZK8_9BACT	M7Y1N8_9BACT	82.30	226	39	1	1	226	1	225	1.130918e-101	378.25
U5BZK8_9BACT	A0A1W2H6G1_9BACT	80.53	226	43	1	1	226	1	225	1.382453e-99	371.32
U5BZK8_9BACT	A3HSU4_9BACT	75.22	226	56	0	1	226	5	230	2.983014e-94	353.60
U5BZK8_9BACT	A0A1V3RBT2_9BACT	75.22	226	56	0	1	226	1	226	3.895936e-94	353.21
A0A285MDW3_9FLAO	A0A285MDW3_9FLAO	100.00	210	0	0	1	210	1	210	2.041375e-113	417.16
A0A285MDW3_9FLAO	A0A316KZC6_9FLAO	87.62	210	26	0	1	210	1	210	2.588341e-100	373.63
A0A285MDW3_9FLAO	G2PI69_MURRD	87.62	210	26	0	1	210	1	210	1.677714e-99	370.93
A0A285MDW3_9FLAO	A0A432J6D1_9BACT	84.29	210	33	0	1	210	1	210	1.919552e-95	357.45
A0A285MDW3_9FLAO	A0A3D9EZ17_9FLAO	84.29	210	33	0	1	210	1	210	4.276315e-95	356.30
A0A285MDW3_9FLAO	A0A444VJ71_9FLAO	84.29	210	33	0	1	210	1	210	4.276315e-95	356.30
A0A285MDW3_9FLAO	A0A4S8RQP4_9FLAO	84.29	210	33	0	1	210	1	210	4.276315e-95	356.30
A0A285MDW3_9FLAO	A0A1H2U8J3_9FLAO	83.33	210	35	0	1	210	1	210	4.276315e-95	356.30
A0A285MDW3_9FLAO	A0A2D9BY82_9FLAO	82.86	210	36	0	1	210	1	210	5.585040e-95	355.91
A0A285MDW3_9FLAO	A0A371JRG7_9FLAO	82.38	210	37	0	1	210	1	210	3.064614e-93	350.13
A0A0A1I2C6_9PSED	A0A0A1I2C6_9PSED	100.00	301	0	0	1	301	1	301	4.899201e-177	629.02
A0A0A1I2C6_9PSED	A0A2T0PRD6_9PSED	90.37	301	29	0	1	301	1	301	3.082931e-163	583.18
A0A0A1I2C6_9PSED	A0A2K9M1Z1_PSEFL	67.44	301	96	1	1	301	1	299	2.092034e-119	437.57
A0A0A1I2C6_9PSED	W8QKP0_9PSED	67.77	301	93	2	1	301	1	297	5.332373e-115	422.93
A0A0A1I2C6_9PSED	A0A423FT91_9PSED	67.77	301	93	2	1	301	1	297	2.646429e-114	420.62
A0A418SK57_9RHOB	A0A418SK57_9RHOB	100.00	550	0	0	1	550	1	550	0.000000e+00	1103.97
A0A418SK57_9RHOB	A0A357RV20_9RHOB	78.68	544	116	0	7	550	7	550	2.464963e-251	876.70
A0A418SK57_9RHOB	A0A1G8LL32_9RHOB	78.64	543	116	0	7	549	7	549	7.171945e-251	875.16
A0A418SK57_9RHOB	A0A2G8RHH8_9RHOB	78.19	541	118	0	7	547	7	547	1.352570e-249	870.92
A0A418SK57_9RHOB	A0A1H8HX10_9RHOB	66.61	548	182	1	1	548	1	547	8.022003e-210	738.80
A0A418SK57_9RHOB	A0A0B3RQX1_9RHOB	66.48	537	178	2	13	549	7	541	3.264454e-203	716.84
A0A418SK57_9RHOB	A0A2K8W7L7_9RHOB	64.23	548	184	3	8	548	4	546	9.498107e-203	715.30
A0A418SK57_9RHOB	A0A1H7CPG9_9RHOB	64.43	551	194	2	1	550	1	550	3.735016e-199	703.36
A0A418SK57_9RHOB	A0A0T5P358_9RHOB	62.36	550	204	3	1	549	1	548	3.386024e-192	680.25
A0A4P6KWL0_9BURK	A0A4P6KWL0_9BURK	100.00	409	0	0	1	409	1	409	1.012843e-225	791.19
A0A4P6KWL0_9BURK	A0A411X5D8_9BURK	90.20	408	40	0	1	408	1	408	1.681144e-204	720.69
A0A4P6KWL0_9BURK	A0A4P8HSK5_9BURK	89.00	409	45	0	1	409	1	409	5.979305e-202	712.22
A0A4P6KWL0_9BURK	A0A344JKJ9_9BURK	76.77	409	93	1	1	407	1	409	1.696812e-172	614.38
A0A4P6KWL0_9BURK	A0A4P7BHU9_9BURK	74.94	411	101	1	1	409	1	411	1.436438e-171	611.30
A0A4P6KWL0_9BURK	A0A2R4CHD8_9BURK	74.82	409	101	1	1	407	1	409	1.216018e-170	608.22
A0A4P6KWL0_9BURK	A0A0Q7F5Q3_9BURK	62.59	417	146	5	1	409	1	415	1.449826e-139	504.98
A0A4P6KWL0_9BURK	A0A4R3V6S6_9BURK	62.26	416	147	4	1	407	1	415	1.449826e-139	504.98
A0A4P6KWL0_9BURK	A0A1I7LKT8_9BURK	63.77	414	143	4	1	409	1	412	1.227351e-138	501.90
A0A4P6KWL0_9BURK	A0A0Q6VKA4_9BURK	61.93	415	148	5	1	407	1	413	2.734253e-138	500.75
A0A0Q8Y5I1_9MICO	A0A0F0EJJ0_9MICO	100.00	88	0	0	1	88	1	88	2.455870e-44	186.42
A0A0Q8Y5I1_9MICO	A0A0Q8Y5I1_9MICO	100.00	88	0	0	1	88	1	88	2.455870e-44	186.42
A0A0Q8Y5I1_9MICO	A0A0Q9U8P0_9MICO	100.00	88	0	0	1	88	1	88	2.455870e-44	186.42
A0A0Q8Y5I1_9MICO	A0A0Q9TTT9_9MICO	100.00	88	0	0	1	88	1	88	2.455870e-44	186.42
A0A0Q8Y5I1_9MICO	A0A0T2IIU7_9MICO	88.64	88	9	1	1	88	1	87	1.443110e-36	160.61
A0A0Q8Y5I1_9MICO	A0A1H9XC44_9MICO	88.64	88	9	1	1	88	1	87	1.884760e-36	160.23
A0A0Q8Y5I1_9MICO	A0A0Q9M4Y8_9MICO	87.50	88	10	1	1	88	1	87	3.214914e-36	159.46
A0A0Q8Y5I1_9MICO	A0A2N3YK60_9MICO	84.62	91	11	1	1	88	1	91	3.554503e-35	155.99
A0A0Q8Y5I1_9MICO	A0A444AWN2_9MICO	84.62	91	11	1	1	88	1	91	6.063065e-35	155.22
A0A0Q8Y5I1_9MICO	A0A0Q9MFN0_9MICO	83.52	91	12	1	1	88	1	91	1.350710e-34	154.07
A0A2T6EXW2_9BACI	A0A2T6EXW2_9BACI	100.00	552	0	0	1	552	1	552	0.000000e+00	1120.15
A0A2T6EXW2_9BACI	A0A378NSB5_9FIRM	58.17	569	193	10	1	552	1	541	8.963767e-185	655.60
A0A2T6EXW2_9BACI	A0A411ZZY8_9FIRM	58.17	569	193	10	1	552	1	541	8.963767e-185	655.60
S3HM51_9RHIZ	S3HM51_9RHIZ	100.00	314	0	0	1	314	1	314	1.138566e-176	627.86
S3HM51_9RHIZ	A0A4V6NJI8_9RHIZ	98.73	314	4	0	1	314	1	314	1.065665e-174	621.31
S3HM51_9RHIZ	J3BH05_9RHIZ	98.41	314	5	0	1	314	1	314	2.374055e-174	620.16
S3HM51_9RHIZ	A0A120FKA2_9RHIZ	98.41	314	5	0	1	314	1	314	2.374055e-174	620.16
S3HM51_9RHIZ	A0A246UBD2_9RHIZ	98.41	314	5	0	1	314	1	314	3.100612e-174	619.77
S3HM51_9RHIZ	A0A246TTW6_9RHIZ	98.41	314	5	0	1	314	1	314	3.100612e-174	619.77
S3HM51_9RHIZ	K0PSE2_9RHIZ	98.09	314	6	0	1	314	1	314	3.100612e-174	619.77
S3HM51_9RHIZ	A0A370KVN5_9RHIZ	98.41	314	5	0	1	314	1	314	5.288843e-174	619.00
S3HM51_9RHIZ	A0A1H8DZM8_9RHIZ	96.50	314	11	0	1	314	1	314	5.473095e-171	608.99
S3HM51_9RHIZ	W6R543_9RHIZ	96.50	314	11	0	1	314	1	314	5.473095e-171	608.99
A0A1Q4DXH3_9PSEU	A0A1Q4DXH3_9PSEU	100.00	159	0	0	1	159	1	159	3.713100e-83	316.23
A0A430J8Y5_9BACL	A0A430J8Y5_9BACL	100.00	480	0	0	1	480	1	480	1.999539e-273	949.89
A0A430J8Y5_9BACL	A0A1C0ZV50_9BACL	79.03	472	99	0	1	472	3	474	7.722604e-217	761.91
A0A430J8Y5_9BACL	A0A0Q9MW49_9BACL	77.71	480	92	3	2	474	1	472	2.746689e-214	753.44
A0A430J8Y5_9BACL	A0A1V4HKS1_9BACL	76.72	481	111	1	1	480	3	483	7.991643e-214	751.90
A0A430J8Y5_9BACL	A0A198ALJ9_9BACL	76.96	473	108	1	2	474	1	472	1.043741e-213	751.51
A0A430J8Y5_9BACL	A0A0Q9TXD1_9BACL	76.97	482	105	4	2	480	1	479	1.363168e-213	751.13
A0A430J8Y5_9BACL	A0A0Q9L9X4_9BACL	76.51	481	109	3	2	480	1	479	1.780352e-213	750.74
A0A430J8Y5_9BACL	A0A0Q7J6E9_9BACL	76.51	481	109	3	2	480	1	479	1.780352e-213	750.74
A0A430J8Y5_9BACL	A0A1H0I8W6_9BACL	77.83	469	103	1	13	480	1	469	1.153991e-212	748.04
A0A430J8Y5_9BACL	A0A0Q9QMC7_9BACL	76.25	480	99	3	2	474	1	472	1.275886e-211	744.58
A0A1U5LS45_9MYCO	A0A1U5LS45_9MYCO	100.00	197	0	0	1	197	1	197	9.526132e-105	388.27
A5FMV9_FLAJ1	A5FMV9_FLAJ1	100.00	423	0	0	1	423	1	423	1.774397e-249	870.15
A5FMV9_FLAJ1	A0A1M5LC69_FLAJO	99.29	423	3	0	1	423	1	423	2.169053e-247	863.22
A5FMV9_FLAJ1	A0A1G5J5M1_9FLAO	94.56	423	23	0	1	423	1	423	9.134191e-238	831.25
A5FMV9_FLAJ1	J1AHT7_9FLAO	94.56	423	23	0	1	423	1	423	1.192962e-237	830.86
A5FMV9_FLAJ1	A0A0Q8NJE2_9FLAO	95.04	423	21	0	1	423	1	423	1.558057e-237	830.48
A5FMV9_FLAJ1	A0A1M5VH80_9FLAO	93.85	423	26	0	1	423	1	423	1.458297e-235	823.93
A5FMV9_FLAJ1	A0A363N0Y5_9FLAO	94.09	423	25	0	1	423	1	423	2.105776e-234	820.08
A5FMV9_FLAJ1	A0A4R8EBN2_9FLAO	93.62	423	27	0	1	423	1	423	4.691180e-234	818.92
A5FMV9_FLAJ1	A0A0Q8ZNG8_9FLAO	93.38	423	28	0	1	423	1	423	4.691180e-234	818.92
A5FMV9_FLAJ1	A0A444VWI1_9FLAO	95.59	408	18	0	16	423	1	408	1.277531e-231	810.83
A0A2S3WXT3_PSEPU	A0A2S3WXT3_PSEPU	100.00	232	0	0	1	232	1	232	3.829042e-129	469.54
A0A2S3WXT3_PSEPU	A0A2V5BYD0_9PSED	98.71	232	3	0	1	232	1	232	2.481913e-128	466.85
A0A2S3WXT3_PSEPU	A0A329C5A0_9PSED	98.71	232	3	0	1	232	1	232	2.481913e-128	466.85
A0A2S3WXT3_PSEPU	A0A315T6A3_9PSED	98.71	232	3	0	1	232	1	232	2.481913e-128	466.85
A0A2S3WXT3_PSEPU	A0A1X7EY79_9PSED	98.71	232	3	0	1	232	1	232	2.481913e-128	466.85
A0A2S3WXT3_PSEPU	A0A379KDP3_PSEPU	98.71	232	3	0	1	232	1	232	9.431259e-128	464.92
A0A2S3WXT3_PSEPU	A0A427FWA4_9PSED	98.71	232	3	0	1	232	1	232	9.431259e-128	464.92
A0A2S3WXT3_PSEPU	A0A385CTS9_9GAMM	98.28	232	4	0	1	232	1	232	9.431259e-128	464.92
A0A2S3WXT3_PSEPU	A0A2G8MZW0_9PSED	98.28	232	4	0	1	232	1	232	9.431259e-128	464.92
A0A2S3WXT3_PSEPU	UBIG_PSEPW	98.28	232	4	0	1	232	1	232	1.231761e-127	464.54
A0A3D1D8N0_9FLAO	A0A3D1D8N0_9FLAO	100.00	257	0	0	1	257	1	257	9.405691e-145	521.55
A0A3D1D8N0_9FLAO	A0A348Y4B1_9FLAO	98.83	257	3	0	1	257	1	257	1.358179e-143	517.69
A0A3D1D8N0_9FLAO	A0A427BHJ6_9FLAO	95.72	257	11	0	1	257	1	257	4.998907e-138	499.20
A0A3D1D8N0_9FLAO	A0A4Z1BVF8_9FLAO	72.76	257	70	0	1	257	1	257	8.606315e-106	392.12
A0A101T875_9ACTN	A0A101T875_9ACTN	100.00	272	0	0	1	272	1	272	2.070865e-150	540.42
A0A101T875_9ACTN	A0A117RSN4_9ACTN	98.90	272	3	0	1	272	1	272	2.531460e-148	533.49
A0A101T875_9ACTN	A0A4R7C7H6_9ACTN	97.79	272	6	0	1	272	1	272	2.143009e-147	530.41
A0A101T875_9ACTN	A0A4U5WE55_STRLS	95.96	272	11	0	1	272	1	272	5.835972e-145	522.32
A0A101T875_9ACTN	A0A066YF59_9ACTN	96.32	272	10	0	1	272	1	272	1.698008e-144	520.78
A0A101T875_9ACTN	A0A3N1IHY4_9ACTN	94.85	272	14	0	1	272	1	272	1.877368e-143	517.31
A0A101T875_9ACTN	A0A2Z5JY62_9ACTN	95.59	272	12	0	1	272	1	272	2.451918e-143	516.92
A0A101T875_9ACTN	A0A1H4UYP5_9ACTN	94.49	272	15	0	1	272	1	272	1.216874e-142	514.61
A0A101T875_9ACTN	A0A231PBG7_9ACTN	95.22	272	13	0	1	272	1	272	1.216874e-142	514.61
A0A101T875_9ACTN	A0A2N3X8J0_9ACTN	94.49	272	15	0	1	272	1	272	1.216874e-142	514.61
B2J6T5_NOSP7	B2J6T5_NOSP7	100.00	75	0	0	1	75	1	75	1.041192e-35	157.53
B2J6T5_NOSP7	A0A367RIB8_9NOSO	98.46	65	1	0	11	75	1	65	8.537269e-30	137.89
B2J6T5_NOSP7	A0A2R5FWZ8_NOSCO	96.92	65	2	0	11	75	1	65	4.237003e-29	135.58
B2J6T5_NOSP7	A0A2D0HB78_9NOSO	96.92	65	2	0	11	75	1	65	9.439057e-29	134.42
B2J6T5_NOSP7	A0A367R618_NOSPU	96.92	65	2	0	11	75	1	65	9.439057e-29	134.42
B2J6T5_NOSP7	A0A2L2NVJ2_9NOSO	96.92	65	2	0	11	75	1	65	9.439057e-29	134.42
B2J6T5_NOSP7	A0A235IDT8_9NOSO	96.92	65	2	0	11	75	1	65	9.439057e-29	134.42
B2J6T5_NOSP7	A0A2L2NA35_9NOSO	96.92	65	2	0	11	75	1	65	1.610059e-28	133.65
B2J6T5_NOSP7	A0A235HQP7_9NOSO	96.92	65	2	0	11	75	1	65	1.610059e-28	133.65
B2J6T5_NOSP7	A0A235J8Y3_9NOSO	96.92	65	2	0	11	75	1	65	1.610059e-28	133.65
A0A2A4EL00_9PSED	A0A2A4EL00_9PSED	100.00	361	0	0	1	361	1	361	1.256151e-203	717.61
A0A2A4EL00_9PSED	A0A1I3TFH1_9BURK	99.41	338	2	0	24	361	1	338	3.321033e-188	666.38
A0A2A4EL00_9PSED	A0A1G8FX64_9BURK	94.99	339	16	1	24	361	1	339	8.198981e-179	635.18
A0A2A4EL00_9PSED	A0A1N6II06_9BURK	94.69	339	17	1	24	361	1	339	1.398534e-178	634.41
A0A2A4EL00_9PSED	B2JS83_PARP8	94.08	338	20	0	24	361	1	338	3.444710e-177	629.79
A0A2A4EL00_9PSED	A0A1N7RUG6_9BURK	94.40	339	15	2	24	361	1	336	3.808573e-176	626.32
A0A2A4EL00_9PSED	A0A1H7E409_9BURK	94.10	339	16	2	24	361	1	336	6.496442e-176	625.55
A0A2A4EL00_9PSED	A0A0P0RCJ4_9BURK	92.92	339	23	1	24	361	1	339	7.182658e-175	622.08
A0A2A4EL00_9PSED	A0A142Z1G2_9BURK	92.92	339	23	1	24	361	1	339	9.380842e-175	621.70
A0A2A4EL00_9PSED	A0A235GID0_9BURK	92.86	336	19	1	24	354	1	336	5.147439e-173	615.92
F2UZ23_ACTVI	F2UZ23_ACTVI	100.00	403	0	0	1	403	1	403	4.328942e-229	802.36
F2UZ23_ACTVI	A0A1F1VU36_9ACTO	100.00	403	0	0	1	403	1	403	4.328942e-229	802.36
F2UZ23_ACTVI	A0A2I1JMN7_ACTNA	99.75	403	1	0	1	403	1	403	9.643877e-229	801.20
F2UZ23_ACTVI	F9PKG7_9ACTO	99.75	403	1	0	1	403	1	403	9.643877e-229	801.20
F2UZ23_ACTVI	A0A1Q8WZM4_9ACTO	99.75	403	1	0	1	403	1	403	9.643877e-229	801.20
F2UZ23_ACTVI	A0A1Q8XF73_9ACTO	99.50	403	2	0	1	403	1	403	1.259529e-228	800.82
F2UZ23_ACTVI	A0A2I1IWL8_9ACTO	99.50	403	2	0	1	403	1	403	2.148432e-228	800.05
F2UZ23_ACTVI	A0A1Q8XBA1_9ACTO	99.26	403	3	0	1	403	1	403	1.066256e-227	797.73
F2UZ23_ACTVI	A0A1Q8HVW6_9ACTO	99.01	403	4	0	1	403	1	403	2.375369e-227	796.58
F2UZ23_ACTVI	A0A1Q8VL82_9ACTO	96.53	403	14	0	1	403	1	403	3.549521e-223	782.71
G4A8J9_AGGAC	G4A8J9_AGGAC	100.00	181	0	0	1	181	1	181	1.446030e-99	370.93
G4A8J9_AGGAC	H0KDM3_AGGAC	97.78	180	4	0	2	181	1	180	8.772759e-97	361.69
G4A8J9_AGGAC	A0A1C7C4V6_AGGAC	96.13	181	7	0	1	181	1	181	3.685776e-95	356.30
G4A8J9_AGGAC	A0A142G0N9_AGGAC	96.13	181	7	0	1	181	1	181	8.211053e-95	355.14
G4A8J9_AGGAC	X2JU01_AGGAC	96.11	180	7	0	2	181	1	180	1.400594e-94	354.37
G4A8J9_AGGAC	A0A265QFM7_AGGAC	96.13	181	7	0	1	181	1	181	1.829232e-94	353.98
G4A8J9_AGGAC	A0A369ZAF9_AGGAP	83.24	179	30	0	1	179	1	179	1.897354e-83	317.39
G4A8J9_AGGAC	A0A336N7N9_AGGAP	82.68	179	31	0	1	179	1	179	4.226863e-83	316.23
G4A8J9_AGGAC	A0A448F6T8_AGGAP	82.68	179	31	0	1	179	1	179	4.226863e-83	316.23
G4A8J9_AGGAC	A0A3M6PGR0_AGGAP	82.12	179	32	0	1	179	1	179	1.229829e-82	314.69
A0A0F3FQY4_9CLOT	A0A0F3FQY4_9CLOT	100.00	487	0	0	1	487	1	487	1.834882e-274	953.35
A4CI40_ROBBH	A4CI40_ROBBH	100.00	116	0	0	1	116	1	116	4.076222e-55	222.63
A4CI40_ROBBH	A0A1G9QEN9_9FLAO	81.00	100	19	0	1	100	10	109	3.587547e-35	156.38
A4CI40_ROBBH	A4AV53_MARSH	72.00	100	28	0	1	100	10	109	2.406392e-31	143.67
A4CI40_ROBBH	A0A1G6X7H5_9FLAO	71.00	100	29	0	1	100	10	109	5.927149e-30	139.04
A4CI40_ROBBH	A0A430JZQ7_9FLAO	66.00	100	34	0	1	100	10	109	3.841866e-29	136.35
A4CI40_ROBBH	A0A2I9DXG9_9FLAO	66.00	100	34	0	1	100	10	109	6.553231e-29	135.58
A4CI40_ROBBH	A0A318I6M7_9FLAO	66.00	100	34	0	1	100	10	109	2.490225e-28	133.65
A4CI40_ROBBH	A0A0D5YPI7_9FLAO	66.00	100	34	0	1	100	10	109	4.247681e-28	132.88
A4CI40_ROBBH	A0A2G5KEQ5_9FLAO	62.00	100	38	0	1	100	10	109	1.046240e-26	128.26
A4CI40_ROBBH	A0A1K1R3F3_9FLAO	57.76	116	48	1	1	115	10	125	1.366432e-26	127.87
A0A4Q9H896_9SPHI	A0A4Q9H896_9SPHI	100.00	528	0	0	1	528	1	528	0.000000e+00	1065.06
A0A4Q9H896_9SPHI	A0A0T5VV61_9SPHI	99.43	528	3	0	1	528	1	528	0.000000e+00	1062.75
A0A4Q9H896_9SPHI	A0A1X9ZDG3_9SPHI	99.05	528	5	0	1	528	1	528	0.000000e+00	1058.90
A0A4Q9H896_9SPHI	A0A2T5Z3L5_9SPHI	99.05	528	5	0	1	528	1	528	0.000000e+00	1058.90
A0A4Q9H896_9SPHI	A0A497XXC2_9SPHI	98.86	528	6	0	1	528	1	528	0.000000e+00	1057.74
A0A4Q9H896_9SPHI	A0A4R0Q924_9SPHI	98.67	528	7	0	1	528	1	528	0.000000e+00	1056.20
A0A4Q9H896_9SPHI	A0A366KUN5_9SPHI	98.86	528	6	0	1	528	1	528	0.000000e+00	1056.20
A0A4Q9H896_9SPHI	A0A0Q4FSE4_9SPHI	98.86	528	6	0	1	528	1	528	0.000000e+00	1055.82
A0A4Q9H896_9SPHI	A0A4R2ZKT1_9SPHI	98.67	528	7	0	1	528	1	528	0.000000e+00	1055.82
A0A4Q9H896_9SPHI	A0A3E0FTG8_9SPHI	98.86	528	6	0	1	528	1	528	0.000000e+00	1053.89
A0A4R1Z8G0_9BURK	A0A4R1Z8G0_9BURK	100.00	482	0	0	1	482	1	482	1.390495e-274	953.74
A0A4R1Z8G0_9BURK	A0A1P8JPX5_9BURK	72.55	470	129	0	13	482	11	480	3.875529e-192	679.86
A0A4R1Z8G0_9BURK	F3KNT8_9BURK	72.55	470	129	0	13	482	13	482	9.545761e-191	675.24
A0A4R1Z8G0_9BURK	A0A2W7H474_9BURK	70.85	470	131	2	16	482	5	471	7.079277e-186	659.06
A0A4R1Z8G0_9BURK	A0A1H4HPC1_9BURK	70.43	470	133	2	16	482	6	472	1.577098e-185	657.91
A0A4R1Z8G0_9BURK	A0A0H2M7G1_VARPD	69.16	467	144	0	16	482	5	471	1.632041e-182	647.89
A0A4R1Z8G0_9BURK	A0A261W2A3_9BORD	66.17	467	156	2	17	482	4	469	9.288808e-170	605.52
A0A4R1Z8G0_9BURK	A0A0Q8XD33_9BURK	64.67	467	165	0	16	482	3	469	8.694060e-168	598.97
A0A4R1Z8G0_9BURK	A0A157S4T8_9BORD	63.38	467	171	0	16	482	8	474	4.770589e-166	593.19
A0A4R1Z8G0_9BURK	A0A4Q1HFH2_9BURK	63.12	461	170	0	22	482	15	475	2.216024e-163	584.33
