QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A0X7K704_PSEFL	A0A2G5MVV2_9PSED	89.22	269	29	0	1	269	1	269	5.624064e-132	479.17
A0A2A7ECW8_9BACI	A0A2A7ECW8_9BACI	100.00	277	0	0	1	277	1	277	3.843379e-152	546.20
A0A2A7ECW8_9BACI	A0A386V8R8_9BACI	100.00	277	0	0	1	277	1	277	3.843379e-152	546.20
A0A2A7ECW8_9BACI	A0A2C2D1U8_BACCE	100.00	277	0	0	1	277	1	277	3.843379e-152	546.20
A0A2A7ECW8_9BACI	A0A2A7DCA2_BACAN	100.00	277	0	0	1	277	1	277	3.843379e-152	546.20
A0A2A7ECW8_9BACI	C2YXK8_BACCE	100.00	277	0	0	1	277	5	281	3.843379e-152	546.20
A0A2A7ECW8_9BACI	A0A242XI83_BACTU	100.00	277	0	0	1	277	1	277	3.843379e-152	546.20
A0A2A7ECW8_9BACI	A0A161T7E4_BACCE	99.28	277	2	0	1	277	1	277	3.253616e-151	543.12
A0A2A7ECW8_9BACI	A0A243GD02_BACTF	99.28	277	2	0	1	277	1	277	7.248299e-151	541.96
A0A2A7ECW8_9BACI	A0A2B1IKT8_BACCE	99.28	277	2	0	1	277	1	277	7.248299e-151	541.96
A0A2A7ECW8_9BACI	A0A0J7HI13_9BACI	99.28	277	2	0	1	277	1	277	9.466572e-151	541.58
A0A243MJ50_BACTU	A0A243JGD1_BACTU	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	R8EPS1_BACCE	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	M1QTB7_BACTU	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	A0A4U6PLW6_9BACI	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	A0A0D0QT74_9BACI	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	R8DS04_BACCE	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	A0A0F6JD46_BACTU	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	A0A2A2P9L8_9BACI	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	A0A371VJ64_9BACI	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A243MJ50_BACTU	R8QGT3_BACCE	100.00	122	0	0	1	122	1	122	8.347331e-59	234.96
A0A2S8XR19_PSEFL	A0A2R3HWQ0_9PSED	100.00	486	0	0	1	486	1	486	8.486146e-280	971.07
A0A2S8XR19_PSEFL	A0A2S8XR19_PSEFL	100.00	486	0	0	1	486	1	486	8.486146e-280	971.07
A0A2S8XR19_PSEFL	A0A2A9DBJ2_9PSED	99.59	486	2	0	1	486	1	486	4.211631e-279	968.76
A0A2S8XR19_PSEFL	A0A1U9PZA4_PSEAZ	92.39	486	37	0	1	486	1	486	2.033946e-257	896.73
A0A2S8XR19_PSEFL	A0A2M9GLQ4_9PSED	92.39	486	37	0	1	486	1	486	1.318366e-256	894.03
A0A2S8XR19_PSEFL	A0A2N7Z4D6_9PSED	90.74	486	45	0	1	486	1	486	3.969489e-253	882.48
A0A2S8XR19_PSEFL	A0A1I3FM75_9PSED	90.74	486	45	0	1	486	1	486	3.969489e-253	882.48
A0A2S8XR19_PSEFL	A0A0H5A512_9PSED	90.53	486	46	0	1	486	1	486	2.572948e-252	879.78
A0A2S8XR19_PSEFL	A0A1B5CXA0_9PSED	90.74	486	45	0	1	486	1	486	3.360374e-252	879.40
A0A2S8XR19_PSEFL	A0A223VTT9_9PSED	90.10	485	48	0	1	485	1	485	2.844728e-251	876.31
A0A1W9WBK9_9CHLR	A0A1W9WBK9_9CHLR	100.00	365	0	0	1	365	1	365	9.059808e-218	764.61
A0A4R8SG21_9MYCO	A0A4R8SG21_9MYCO	100.00	156	0	0	1	156	1	156	1.931707e-84	320.47
A0A4R8SG21_9MYCO	A0A1Z4F290_9MYCO	99.36	156	1	0	1	156	1	156	7.340479e-84	318.55
A0A4R8SG21_9MYCO	A0A0R3F537_9MYCO	99.36	156	1	0	1	156	1	156	7.340479e-84	318.55
A0A4R8SG21_9MYCO	A0A1S1LJ21_MYCCH	99.36	156	1	0	1	156	1	156	7.340479e-84	318.55
A0A4R8SG21_9MYCO	A0A0E3TSA1_MYCCH	98.72	156	2	0	1	156	1	156	9.586963e-84	318.16
A0A4R8SG21_9MYCO	A0A3S4RCB1_MYCPH	98.72	156	2	0	1	156	1	156	9.586963e-84	318.16
A0A4R8SG21_9MYCO	A0A4R8SY90_9MYCO	98.72	156	2	0	1	156	1	156	2.789379e-83	316.62
A0A4R8SG21_9MYCO	A0A1T9GRH0_9MYCO	98.72	156	2	0	1	156	1	156	3.643042e-83	316.23
A0A4R8SG21_9MYCO	A0A1S1KVT2_MYCCH	98.72	156	2	0	1	156	1	156	3.643042e-83	316.23
A0A4R8SG21_9MYCO	A0A4R8S2V7_9MYCO	98.72	156	2	0	1	156	17	172	4.757960e-83	315.85
C2NG53_BACCE	A0A158RK60_BACC3	100.00	147	0	0	1	147	1	147	3.325002e-78	299.67
C2NG53_BACCE	A0RCM5_BACAH	100.00	147	0	0	1	147	1	147	3.325002e-78	299.67
C2NG53_BACCE	C2NG53_BACCE	100.00	147	0	0	1	147	1	147	3.325002e-78	299.67
C2NG53_BACCE	B3ZPH2_BACCE	100.00	147	0	0	1	147	1	147	3.325002e-78	299.67
C2NG53_BACCE	A0A4R0A0B2_BACCE	98.64	147	2	0	1	147	1	147	4.801292e-77	295.82
C2NG53_BACCE	A0A243CWI8_BACTU	98.64	147	2	0	1	147	1	147	4.801292e-77	295.82
C2NG53_BACCE	A0A1Q4M1D0_BACAN	98.64	147	2	0	1	147	1	147	4.801292e-77	295.82
C2NG53_BACCE	A0A242W4M4_BACTU	98.64	147	2	0	1	147	1	147	4.801292e-77	295.82
C2NG53_BACCE	A0A3P1U7M4_BACAN	98.64	147	2	0	1	147	1	147	4.801292e-77	295.82
C2NG53_BACCE	C2VS84_BACCE	97.96	147	3	0	1	147	1	147	1.824489e-76	293.89
A0A0M7AK88_9RHOB	A0A0M7AK88_9RHOB	100.00	475	0	0	1	475	1	475	1.789669e-274	953.35
A0A0M7AK88_9RHOB	A0A4R7STF1_9RHOB	95.37	475	22	0	1	475	1	475	5.971568e-262	911.75
A0A0M7AK88_9RHOB	A0A1L9Q5N0_9PROT	90.74	475	44	0	1	475	1	475	1.802164e-250	873.62
A0A0M7AK88_9RHOB	A0A4Y6RPW1_9RHOB	73.47	475	126	0	1	475	1	475	9.069380e-202	711.83
A0A0M7AK88_9RHOB	A0A0M7AZ34_9RHOB	64.38	466	166	0	10	475	13	478	3.837003e-176	626.71
A0A0M7AK88_9RHOB	A0A0M6YBS8_9RHOB	65.95	467	159	0	9	475	12	478	6.125873e-174	619.39
A0A0M7AK88_9RHOB	U7GCU3_9RHOB	65.31	467	162	0	9	475	12	478	8.845742e-173	615.53
A0A0M7AK88_9RHOB	A0P410_LABAI	64.68	470	166	0	4	473	7	476	1.412245e-170	608.22
A0A0M7AK88_9RHOB	A0A222F8E1_9RHOB	62.21	471	178	0	4	474	7	477	3.478481e-169	603.59
A0A0M7AK88_9RHOB	A0A084U8F7_9RHIZ	55.70	465	206	0	10	474	11	475	1.091396e-138	502.29
A0A4R8SMK4_9MYCO	A0A4R8SMK4_9MYCO	100.00	158	0	0	1	158	1	158	8.486558e-88	331.64
A0A4R8SMK4_9MYCO	A0A4R8S825_9MYCO	93.67	158	10	0	1	158	1	158	2.024632e-81	310.46
A0A4R8SMK4_9MYCO	A0A4V3HZL8_9MYCO	93.04	158	11	0	1	158	1	158	7.693593e-81	308.53
A0A4R8SMK4_9MYCO	A0A1S1L9N9_9MYCO	91.14	158	14	0	1	158	1	158	1.110952e-79	304.68
A0A4R8SMK4_9MYCO	A0A0R3FIF1_9MYCO	91.72	157	13	0	1	157	1	157	7.200984e-79	301.98
A0A4R8SMK4_9MYCO	A0A0R3I5N0_9MYCO	91.72	157	13	0	1	157	1	157	7.200984e-79	301.98
A0A4R8SMK4_9MYCO	A0A0R3HBZ2_9MYCO	91.72	157	13	0	1	157	1	157	7.200984e-79	301.98
A0A4R8SMK4_9MYCO	A0A0R3F207_9MYCO	91.72	157	13	0	1	157	1	157	7.200984e-79	301.98
A0A4R8SMK4_9MYCO	A0A1S4W2X4_9MYCO	89.24	158	17	0	1	158	1	158	9.404776e-79	301.60
A0A4R8SMK4_9MYCO	A0A1S1K8D3_MYCCH	89.17	157	17	0	1	157	1	157	2.095166e-78	300.44
A0A1C4YNP0_9ACTN	A0A1C4YNP0_9ACTN	100.00	455	0	0	1	455	1	455	7.730989e-259	901.35
A0A1C4YNP0_9ACTN	A0A0D0X1M2_9ACTN	98.17	437	8	0	19	455	1	437	9.174798e-244	851.28
A0A1C4YNP0_9ACTN	A0A1S8Y0U7_9ACTN	97.95	438	8	1	19	455	1	438	1.730292e-242	847.04
A0A1C4YNP0_9ACTN	A0A1C4X3F4_9ACTN	97.95	438	8	1	19	455	1	438	6.575103e-242	845.11
A0A1C4YNP0_9ACTN	A0A3E2YQ11_9ACTN	92.75	455	31	1	1	455	1	453	5.209766e-239	835.48
A0A1C4YNP0_9ACTN	C4RLV4_MICS3	93.14	437	30	0	19	455	1	437	5.221863e-231	808.90
A0A1C4YNP0_9ACTN	A0A0M2RZ48_9ACTN	90.66	439	35	2	19	455	1	435	1.126757e-225	791.19
A0A1C4YNP0_9ACTN	A0A386WQ78_9ACTN	90.85	437	39	1	19	455	1	436	7.303427e-225	788.49
A0A1C4YNP0_9ACTN	A0A4Y9VJM7_9ACTN	90.39	437	42	0	19	455	1	437	9.538571e-225	788.10
A0A1C4YNP0_9ACTN	A0A365V276_MICCH	90.39	437	42	0	19	455	1	437	1.245776e-224	787.72
A0A3S2VHE2_9ACTN	A0A3S2VHE2_9ACTN	100.00	599	0	0	1	599	1	599	0.000000e+00	1147.88
A0A3S2VHE2_9ACTN	A0A1S2PV74_9ACTN	84.90	596	90	0	1	596	1	596	2.576206e-278	966.45
A0A3S2VHE2_9ACTN	A0A0F7VP72_9ACTN	67.88	632	150	7	5	598	2	618	1.344755e-218	768.07
A0A3S2VHE2_9ACTN	A0A1M5WZU9_9ACTN	70.29	579	160	3	11	589	5	571	6.673952e-218	765.76
A0A3S2VHE2_9ACTN	A0A2G6ZZC0_9ACTN	70.29	579	160	3	11	589	5	571	6.673952e-218	765.76
A0A3S2VHE2_9ACTN	A0A4Q6IG01_9ACTN	70.56	591	157	5	7	596	6	580	8.716451e-218	765.38
A0A3S2VHE2_9ACTN	A0A0N0MNX5_9ACTN	67.53	616	166	5	2	593	10	615	2.624451e-214	753.82
A0A3S2VHE2_9ACTN	A0A270R2I3_9ACTN	68.45	599	160	5	6	597	3	579	3.427639e-214	753.44
A0A3S2VHE2_9ACTN	A0A269TQK5_9ACTN	68.61	599	159	5	6	597	3	579	3.427639e-214	753.44
A0A3S2VHE2_9ACTN	A0A0F5VR39_9ACTN	69.55	578	164	4	11	587	5	571	2.456412e-212	747.27
R8P7E8_BACCE	R8P7E8_BACCE	100.00	225	0	0	1	225	1	225	1.560190e-127	464.15
R8P7E8_BACCE	A0A2C9ZBA7_BACTU	100.00	225	0	0	1	225	6	230	1.560190e-127	464.15
R8P7E8_BACCE	J9AEV1_9BACI	100.00	225	0	0	1	225	6	230	1.560190e-127	464.15
R8P7E8_BACCE	A0A2B6S6D2_9BACI	100.00	225	0	0	1	225	7	231	1.560190e-127	464.15
R8P7E8_BACCE	A0A2A8XBY4_BACCE	99.56	225	1	0	1	225	7	231	4.539458e-127	462.61
R8P7E8_BACCE	J7YJY8_BACCE	99.56	225	1	0	1	225	1	225	4.539458e-127	462.61
R8P7E8_BACCE	J8QKI1_BACCE	99.11	225	2	0	1	225	1	225	2.942391e-126	459.91
R8P7E8_BACCE	A0A2B0KHC0_BACCE	99.11	225	2	0	1	225	7	231	2.942391e-126	459.91
R8P7E8_BACCE	A0A1X6QCG0_BACMY	99.11	225	2	0	1	225	1	225	2.942391e-126	459.91
R8P7E8_BACCE	R8HVW4_BACCE	99.11	225	2	0	1	225	1	225	2.942391e-126	459.91
A0A327MGL9_PSEFL	A0A327MGL9_PSEFL	100.00	344	0	0	1	344	1	344	6.583391e-194	685.26
A0A327MGL9_PSEFL	A0A0P8X5B3_PSEFL	99.71	344	1	0	1	344	1	344	1.122956e-193	684.49
A0A327MGL9_PSEFL	J2T7U0_9PSED	99.42	344	2	0	1	344	1	344	1.915474e-193	683.72
A0A327MGL9_PSEFL	A0A0Q8APW7_9PSED	99.42	344	2	0	1	344	1	344	2.501686e-193	683.33
A0A327MGL9_PSEFL	A0A2N8CWP7_9PSED	99.13	344	3	0	1	344	1	344	5.573175e-193	682.17
A0A327MGL9_PSEFL	A0A1H5N7G0_9PSED	98.84	344	4	0	1	344	1	344	8.047648e-192	678.32
A0A327MGL9_PSEFL	A0A2V1Y6N6_9PSED	98.84	344	4	0	1	344	1	344	1.051055e-191	677.94
A0A327MGL9_PSEFL	A0A502IJG8_9PSED	98.55	344	5	0	1	344	1	344	2.341507e-191	676.78
A0A327MGL9_PSEFL	A0A502JCU8_9PSED	98.55	344	5	0	1	344	1	344	2.341507e-191	676.78
A0A327MGL9_PSEFL	A0A291ABK9_9PSED	98.55	344	5	0	1	344	1	344	2.341507e-191	676.78
A0A370VTH8_9ACTN	A0A370VTH8_9ACTN	100.00	314	0	0	1	314	1	314	4.316524e-184	652.51
A0A370VTH8_9ACTN	A0A2S1ILL8_9ACTN	95.86	290	12	0	25	314	1	290	5.485803e-163	582.41
A0A370VTH8_9ACTN	A0A0X3XQ05_9ACTN	87.93	290	33	1	25	312	1	290	2.023790e-149	537.34
A0A370VTH8_9ACTN	A0A231PFB8_9ACTN	70.36	307	63	4	10	314	8	288	6.784154e-121	442.58
A0A370VTH8_9ACTN	A0A2N8TD07_9ACTN	79.01	262	53	2	50	311	6	265	4.397360e-120	439.88
A0A370VTH8_9ACTN	A0A143CB12_9ACTN	77.55	245	54	1	69	313	1	244	8.312319e-111	409.07
A0A370VTH8_9ACTN	A0A3N1N7B9_9ACTN	69.26	270	76	2	45	312	3	267	3.492328e-109	403.67
A0A370VTH8_9ACTN	A0A2I0SK04_9ACTN	66.30	273	82	4	40	309	10	275	3.870186e-100	373.63
A0A370VTH8_9ACTN	W7S7U9_9PSEU	35.10	453	113	4	38	314	1	448	4.318873e-67	263.85
A0A370VTH8_9ACTN	A0A3E0H952_9PSEU	28.44	552	110	4	36	314	4	543	1.882100e-54	221.86
A0A411SQ22_9BACT	A0A411SQ22_9BACT	100.00	348	0	0	1	348	1	348	8.405331e-197	694.89
A0A411SQ22_9BACT	B2UND5_AKKM8	99.71	348	1	0	1	348	1	348	4.171522e-196	692.57
A0A411SQ22_9BACT	A0A410E3H2_9BACT	99.43	348	2	0	1	348	1	348	1.213727e-195	691.03
A0A411SQ22_9BACT	A0A1Q6UQ30_9BACT	99.14	348	3	0	1	348	1	348	1.585177e-195	690.65
A0A411SQ22_9BACT	A0A2N8I137_9BACT	99.14	348	3	0	1	348	1	348	1.585177e-195	690.65
A0A411SQ22_9BACT	A0A2N8ITP8_9BACT	99.43	348	2	0	1	348	1	348	3.531405e-195	689.49
A0A411SQ22_9BACT	A0A3R5U730_9BACT	99.14	348	3	0	1	348	1	348	3.531405e-195	689.49
A0A411SQ22_9BACT	A0A3R5UGX4_9BACT	97.99	348	7	0	1	348	1	348	1.483680e-193	684.10
A0A411SQ22_9BACT	R6J2L3_9BACT	97.70	348	8	0	1	348	1	348	7.363429e-193	681.79
A0A411SQ22_9BACT	A0A2N8IN93_9BACT	97.41	348	9	0	1	348	1	348	3.654432e-192	679.48
A0A0B8T1Z8_9SPHI	A0A0B8T1Z8_9SPHI	100.00	170	0	0	1	170	1	170	1.505097e-90	340.89
A0A0B8T1Z8_9SPHI	A0A4R7D2I3_9SPHI	97.06	170	5	0	1	170	4	173	3.469817e-87	329.72
A0A0B8T1Z8_9SPHI	A0A2S9JT18_9SPHI	85.81	155	22	0	16	170	1	155	2.259526e-70	273.86
A0A0B8T1Z8_9SPHI	A0A2S9J364_9SPHI	86.27	153	21	0	18	170	2	154	1.464582e-69	271.17
A0A0B8T1Z8_9SPHI	A0A4Q6XVV4_9SPHI	85.16	155	23	0	16	170	1	155	2.114853e-68	267.31
A0A0B8T1Z8_9SPHI	A0A1I6QNI6_9SPHI	81.05	153	29	0	16	168	1	153	7.521871e-66	258.84
A0A0B8T1Z8_9SPHI	A0A1R4KWF7_9SPHI	81.05	153	29	0	16	168	1	153	2.188529e-65	257.30
A0A0B8T1Z8_9SPHI	A0A0M2XWY7_9SPHI	68.87	151	47	0	18	168	5	155	5.057103e-54	219.55
A0A0B8T1Z8_9SPHI	A0A349R190_9SPHI	68.21	151	48	0	18	168	5	155	2.509814e-53	217.24
A0A0B8T1Z8_9SPHI	A0A1T5E076_9SPHI	66.01	153	52	0	16	168	1	153	2.124685e-52	214.16
A0A2M9UP77_BACFG	A0A2M9UP77_BACFG	100.00	536	0	0	1	536	1	536	0.000000e+00	1104.35
A0A2M9UP77_BACFG	A0A016G347_BACFG	100.00	536	0	0	1	536	1	536	0.000000e+00	1104.35
A0A2M9UP77_BACFG	A0A015W7A2_BACFG	98.32	536	9	0	1	536	1	536	0.000000e+00	1083.55
A0A2M9UP77_BACFG	A0A015ZD56_BACFG	98.30	530	9	0	7	536	1	530	0.000000e+00	1072.00
A0A2M9UP77_BACFG	A0A0E2AWG3_BACFG	96.64	536	18	0	1	536	1	536	0.000000e+00	1061.21
A0A2M9UP77_BACFG	A0A015VVN3_BACFG	96.42	530	19	0	7	536	1	530	0.000000e+00	1054.66
A0A2M9UP77_BACFG	A0A0E2TW79_BACFG	96.79	530	17	0	7	536	1	530	0.000000e+00	1053.89
A0A2M9UP77_BACFG	A0A4P8LM65_BACFG	93.14	539	34	2	1	536	1	539	2.294585e-294	1019.61
A0A2M9UP77_BACFG	A0A396BRA3_BACFG	92.92	537	37	1	1	536	1	537	5.111801e-294	1018.45
A0A2M9UP77_BACFG	A0A017N1V2_BACFG	77.61	585	30	4	1	536	1	533	7.467520e-253	881.71
A0A2S8VN72_9BACI	S3J411_BACCE	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	R8DZL7_BACCE	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	A0A1W2GJ20_9BACI	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	A0A242ZHI9_BACTU	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	A0A1H5ZJR2_9BACI	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	G9Q392_9BACI	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	R8K338_BACCE	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	A0A0D1PFS6_BACTU	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	A0A2N3P138_9BACI	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2S8VN72_9BACI	A0A242X7E4_BACTU	100.00	241	0	0	1	241	1	241	1.460596e-131	477.63
A0A2K8PM14_STRLA	A0A2K8PM14_STRLA	100.00	356	0	0	1	356	1	356	2.417574e-199	703.36
A0A2K8PM14_STRLA	A0A3R9X0P4_9ACTN	81.10	365	59	2	1	355	1	365	4.031410e-162	579.71
A0A2K8PM14_STRLA	A0A3Q8W6A0_9ACTN	80.05	366	57	2	1	355	1	361	8.406002e-160	572.01
A0A2K8PM14_STRLA	A0A429RDD9_9ACTN	79.51	366	59	2	1	355	1	361	4.171855e-159	569.70
A0A2K8PM14_STRLA	A0A0M8UVC8_9ACTN	77.25	356	79	2	1	355	1	355	3.539888e-150	540.04
A0A2K8PM14_STRLA	A0A3N1NUK7_9ACTN	77.75	355	77	1	2	354	4	358	1.345156e-149	538.11
A0A2K8PM14_STRLA	A0A429TYQ4_9ACTN	76.40	356	82	2	1	355	1	355	3.663210e-147	530.02
A0A2K8PM14_STRLA	A0A0F4IN62_9ACTN	75.84	356	84	2	1	355	1	355	1.818032e-146	527.71
A0A2K8PM14_STRLA	A0A429RTU6_9ACTN	74.65	355	89	1	1	354	1	355	2.080096e-142	514.23
A0A2K8PM14_STRLA	A0A2Z4URE2_9ACTN	36.79	299	41	6	2	291	4	163	4.052357e-29	137.89
S2X0U1_DELAC	A0A081J6E2_9BURK	100.00	234	0	0	1	234	1	234	3.166693e-123	449.90
S2X0U1_DELAC	S2WXX7_DELAC	100.00	234	0	0	1	234	1	234	3.166693e-123	449.90
S2X0U1_DELAC	S2X0U1_DELAC	100.00	234	0	0	1	234	1	234	3.166693e-123	449.90
S2X0U1_DELAC	A0A072TEE5_9BURK	100.00	234	0	0	1	234	1	234	3.166693e-123	449.90
S2X0U1_DELAC	A0A2M9PJU4_DELAC	99.57	234	1	0	1	234	1	234	5.401560e-123	449.13
S2X0U1_DELAC	A0A1C7LCD5_9BURK	99.57	234	1	0	1	234	1	234	5.401560e-123	449.13
S2X0U1_DELAC	A0A2G7T9H8_9FLAO	99.57	234	1	0	1	234	1	234	5.401560e-123	449.13
S2X0U1_DELAC	A0A1H3R237_9BURK	99.57	234	1	0	1	234	1	234	1.203342e-122	447.97
S2X0U1_DELAC	A0A2W5HYF6_DELAC	99.57	234	1	0	1	234	1	234	2.052591e-122	447.20
S2X0U1_DELAC	A0A286IZW5_DELAC	99.15	234	2	0	1	234	1	234	2.052591e-122	447.20
A0A3N0WTT1_9FLAO	A0A3N0WTT1_9FLAO	100.00	60	0	0	1	60	1	60	2.352825e-22	112.85
A0A2A2TDE8_9CYAN	A0A2A2TDE8_9CYAN	100.00	559	0	0	1	559	1	559	0.000000e+00	1085.86
A0A2A2TDE8_9CYAN	A0A1Z4RFP9_9CYAN	80.46	568	102	2	1	559	10	577	7.272418e-259	901.74
A0A2A2TDE8_9CYAN	A0A3S1C955_9CYAN	66.19	565	183	3	1	559	9	571	2.802241e-210	740.34
A0A2A2TDE8_9CYAN	A0A1Q4RQQ3_9CYAN	67.83	544	168	2	22	559	7	549	5.284797e-209	736.10
A0A2A2TDE8_9CYAN	A0A1Z4SZ48_9CYAN	67.04	540	172	3	23	559	12	548	4.187396e-206	726.47
A0A2A2TDE8_9CYAN	A0A2H2XDP7_9CYAN	67.04	540	172	3	23	559	12	548	4.187396e-206	726.47
A0A2A2TDE8_9CYAN	A0A1D2PC75_9CYAN	61.38	549	207	2	11	557	11	556	5.494334e-190	672.93
A0A2A2TDE8_9CYAN	A0A1Z4IPZ9_9CYAN	59.75	569	213	3	2	557	8	573	7.175823e-190	672.54
A0A2A2TDE8_9CYAN	A0A0C1N4K8_9CYAN	60.14	552	209	2	12	559	1	545	1.829041e-185	657.91
A0A2A2TDE8_9CYAN	A0A1Y0RWN5_9CYAN	59.38	549	218	2	11	557	10	555	2.388802e-185	657.52
A0A1H6WLW0_9PSED	A0A1H6WLW0_9PSED	100.00	333	0	0	1	333	1	333	6.824645e-188	665.23
A0A1H6WLW0_9PSED	A0A1V9UUH3_9PSED	98.50	333	5	0	1	333	1	333	5.407490e-185	655.60
A0A1H6WLW0_9PSED	A0A3A6QWW6_9PSED	98.50	333	5	0	1	333	1	333	5.407490e-185	655.60
A0A1H6WLW0_9PSED	A0A1G8FHX3_9PSED	98.20	333	6	0	1	333	1	333	4.577715e-184	652.51
A0A1H6WLW0_9PSED	A0A1H9LRH1_9PSED	97.90	333	7	0	1	333	1	333	1.739530e-183	650.59
A0A1H6WLW0_9PSED	A0A1C2D8J4_9PSED	96.40	333	12	0	1	333	1	333	1.628150e-181	644.04
A0A1H6WLW0_9PSED	A0A2T5ZEE3_9PSED	96.40	333	12	0	1	333	1	333	1.628150e-181	644.04
A0A1H6WLW0_9PSED	A0A1H9ZC97_9PSED	96.10	333	13	0	1	333	1	333	3.627141e-181	642.88
A0A1H6WLW0_9PSED	A0A4R7VZS1_9PSED	96.10	333	13	0	1	333	1	333	8.080426e-181	641.73
A0A1H6WLW0_9PSED	A0A098SUI5_9PSED	95.80	333	14	0	1	333	1	333	3.070559e-180	639.80
A0A238ZXC9_9PROT	A0A238ZXC9_9PROT	100.00	155	0	0	1	155	1	155	2.346214e-82	313.54
A0A381BRL0_9BURK	A0A381BRL0_9BURK	100.00	264	0	0	1	264	1	264	9.336610e-148	531.56
A0A381BRL0_9BURK	A0A1B4FZ71_9BURK	98.11	264	5	0	1	264	1	264	2.299687e-146	526.94
A0A381BRL0_9BURK	A0A1B4JYJ4_BURTH	93.56	264	17	0	1	264	1	264	1.443777e-140	507.68
A0A381BRL0_9BURK	Q2SYW6_BURTA	93.56	264	17	0	1	264	1	264	1.443777e-140	507.68
A0A381BRL0_9BURK	A0A104M8K5_9BURK	92.42	264	20	0	1	264	1	264	1.596282e-139	504.21
A0A381BRL0_9BURK	A0A0D5LEU6_9BURK	92.42	264	20	0	1	264	1	264	1.596282e-139	504.21
A0A381BRL0_9BURK	A0A291CNR6_BURTH	92.42	264	20	0	1	264	1	264	1.596282e-139	504.21
A0A381BRL0_9BURK	A0A0G3WSG9_BURPY	89.39	264	28	0	1	264	1	264	3.680034e-136	493.04
A0A381BRL0_9BURK	A0A103DXJ0_9BURK	82.95	264	45	0	1	264	1	264	1.549715e-126	461.07
A0A381BRL0_9BURK	A0A1N6LM04_9BURK	77.86	262	58	0	3	264	2	263	4.519450e-118	432.95
A0A1C7HR62_9FIRM	A0A1C7HR62_9FIRM	100.00	83	0	0	1	83	1	83	6.974284e-41	174.87
A0A1C7HR62_9FIRM	A0A223MJI7_CLOIN	100.00	83	0	0	1	83	1	83	6.974284e-41	174.87
A0A1C7HR62_9FIRM	A0A174N7T3_9FIRM	70.37	81	23	1	1	80	1	81	5.931536e-24	118.63
A0A1C7HR62_9FIRM	A0A1C5MXB7_9FIRM	70.37	81	23	1	1	80	1	81	5.931536e-24	118.63
A0A1C7HR62_9FIRM	A0A1Q6L1J6_9FIRM	71.60	81	22	1	1	80	1	81	1.011767e-23	117.86
A0A1C7HR62_9FIRM	A0A1C6L0C0_9FIRM	69.14	81	24	1	1	80	1	81	1.118639e-22	114.39
A0A1C7HR62_9FIRM	R6MZ87_9CLOT	71.05	76	21	1	1	75	136	211	1.118639e-22	114.39
A0A4R2MJ11_9FIRM	A0A3A6KF65_9FIRM	100.00	80	0	0	1	80	1	80	1.311918e-36	160.61
A0A4R2MJ11_9FIRM	A0A1Y3TL49_9FIRM	100.00	80	0	0	1	80	1	80	1.311918e-36	160.61
A0A4R2MJ11_9FIRM	A0A4R2MJ11_9FIRM	100.00	80	0	0	1	80	1	80	1.311918e-36	160.61
A0A4R2MJ11_9FIRM	R8W6E6_9CLOT	90.00	80	8	0	1	80	1	80	2.830816e-31	142.89
A0A4R2MJ11_9FIRM	A0A329U8I1_9FIRM	88.75	80	9	0	1	80	1	80	1.075709e-30	140.97
A0A4R2MJ11_9FIRM	H1B860_9FIRM	88.75	80	9	0	1	80	1	80	1.075709e-30	140.97
A0A4R2MJ11_9FIRM	D4JY27_9FIRM	88.75	80	9	0	1	80	1	80	1.075709e-30	140.97
A0A4R2MJ11_9FIRM	A0A1Y4CEN1_9FIRM	88.75	80	9	0	1	80	1	80	1.075709e-30	140.97
